piece,dataset,bpm,ibi_cv,ibi_range
ballroom/ballroom_Albums-StrictlyDancing_Tango-05,ballroom,117.64705882352905,0.038976556598439335,0.09803921568627309
ballroom/ballroom_Albums-Latin_Jam-02,ballroom,103.44827586206895,0.007158885451505833,0.01724137931034752
ballroom/ballroom_Albums-Latin_Jam3-01,ballroom,124.99999999999989,0.01188704735863572,0.020833333333336573
ballroom/ballroom_Albums-Ballroom_Classics4-09,ballroom,127.93176972281448,0.018484774601241257,0.04989339019189511
ballroom/ballroom_Albums-Chrisanne3-06,ballroom,127.65957446808541,0.032940932675389785,0.0851063829787199
ballroom/ballroom_Media-104105,ballroom,101.69491525423732,0.01847800237356938,0.04288135593220319
ballroom/ballroom_Albums-Latin_Jam3-09,ballroom,103.44827586206927,0.015885880121993993,0.0344827586206896
ballroom/ballroom_Albums-Chrisanne2-01,ballroom,87.01957940536612,0.08303980773578203,0.23741841914430606
ballroom/ballroom_Media-104808,ballroom,131.57894736842107,0.018660394560490432,0.0399122807017506
ballroom/ballroom_Albums-Chrisanne3-14,ballroom,200.0000000000001,0.050982413554254015,0.10333333333334144
ballroom/ballroom_Albums-Ballroom_Magic-08,ballroom,127.65957446808511,0.029817647625904106,0.08510638297872018
ballroom/ballroom_Albums-Ballroom_Magic-03,ballroom,89.55223880597016,0.034083068644081754,0.06268656716418099
ballroom/ballroom_Albums-GloriaEstefan_MiTierra-11,ballroom,86.95652173913027,0.029175578182922247,0.07246376811594292
ballroom/ballroom_Albums-Latin_Jam2-12,ballroom,174.92711370262393,0.02404374267336476,0.06705539358599974
ballroom/ballroom_Media-104902,ballroom,85.71428571428564,0.032428126116398184,0.08085714285714102
ballroom/ballroom_Media-104305,ballroom,127.38853503184711,0.02431895532332257,0.05774946921443972
ballroom/ballroom_Albums-Step_By_Step-18,ballroom,203.38983050847463,0.022502195894229565,0.06101694915255072
ballroom/ballroom_Media-103903,ballroom,101.78117048346068,0.01595383570943643,0.040882103477523773
ballroom/ballroom_Media-105411,ballroom,100.00000000000006,0.020845742345604636,0.03333333333333764
ballroom/ballroom_Albums-GloriaEstefan_MiTierra-06,ballroom,132.450331125828,0.015274320347416609,0.037527593818985364
ballroom/ballroom_Media-105401,ballroom,99.99999999999999,0.015603935947750298,0.03333333333333262
ballroom/ballroom_Albums-Latin_Jam2-04,ballroom,127.65957446808541,0.013928801504424798,0.04255319148936184
ballroom/ballroom_Albums-Pais_Tropical-10,ballroom,99.99999999999999,0.030478470786753725,0.03333333333333669
ballroom/ballroom_Media-103506,ballroom,91.60305343511435,0.020657726665126178,0.04977099236641156
ballroom/ballroom_Albums-Chrisanne3-02,ballroom,84.50704225352102,0.044445655391389643,0.12676056338028133
ballroom/ballroom_Albums-Latino_Latino-05,ballroom,111.73184357541919,0.022952445443423626,0.05065176908752027
ballroom/ballroom_Media-106015,ballroom,168.06722689075661,0.005813994442536247,0.01680672268907381
ballroom/ballroom_Albums-Ballroom_Magic-01,ballroom,83.33333333333347,0.02980361838329275,0.06944444444444307
ballroom/ballroom_Media-105607,ballroom,100.00000000000003,0.004150732642520309,5.9211894646675026e-15
ballroom/ballroom_Media-106101,ballroom,123.9669421487608,0.0027467063282973496,0.006198347107438274
ballroom/ballroom_Media-105501,ballroom,86.95652173913027,0.019462777137424944,0.04898550724637631
ballroom/ballroom_Media-105818,ballroom,204.0816326530609,0.009449993864981536,0.02653061224488442
ballroom/ballroom_Albums-Ballroom_Magic-07,ballroom,127.65957446808541,0.011819592439446342,0.024680851063831263
ballroom/ballroom_Media-103817,ballroom,75.94936708860763,0.028867148977578288,0.05443037974683453
ballroom/ballroom_Media-106006,ballroom,123.96694214876034,0.004737381647457936,0.006198347107440087
ballroom/ballroom_Albums-AnaBelen_Veneo-03,ballroom,119.76047904191587,0.008245124525837371,0.01676646706586682
ballroom/ballroom_Albums-Step_By_Step-03,ballroom,86.9565217391305,0.04042864240863974,0.08695652173912993
ballroom/ballroom_Albums-Latin_Jam4-03,ballroom,103.44827586206895,0.0198828283679467,0.05172413793103031
ballroom/ballroom_Media-105305,ballroom,125.0,0.0491722483456499,0.10416666666666816
ballroom/ballroom_Media-105001,ballroom,84.50704225352102,0.04341736276969285,0.12112676056337758
ballroom/ballroom_Albums-Latino_Latino-01,ballroom,124.99999999999989,0.018552755429798593,0.031250000000003005
ballroom/ballroom_Media-104712,ballroom,179.64071856287444,0.03623535257139287,0.08443113772455632
ballroom/ballroom_Media-105317,ballroom,128.47965738758015,0.021284730691621144,0.0428265524625327
ballroom/ballroom_Media-103602,ballroom,123.96694214876034,0.016678161039576228,0.020661157024793868
ballroom/ballroom_Albums-Pais_Tropical-15,ballroom,171.42857142857162,0.007507802350046188,0.020000000000003845
ballroom/ballroom_Albums-Step_By_Step-09,ballroom,180.1801801801796,0.011798388990817386,0.027027027027021963
ballroom/ballroom_Media-105417,ballroom,115.38461538461549,0.015967162700194635,0.03846153846153981
ballroom/ballroom_Media-105802,ballroom,86.95652173913044,0.02286244851025263,0.05507246376811117
ballroom/ballroom_Media-104417,ballroom,206.8965517241379,0.028662018775922747,0.058620689655176667
ballroom/ballroom_Media-103401,ballroom,124.99999999999989,0.014214715868147716,0.020833333333340618
ballroom/ballroom_Media-103408,ballroom,124.99999999999989,0.012098846318746864,0.02083333333333472
ballroom/ballroom_Media-104606,ballroom,130.4347826086958,0.02174606913568421,0.04347826086957037
ballroom/ballroom_Media-103308,ballroom,174.41860465116397,0.0317690684609061,0.07848837209301951
ballroom/ballroom_Albums-Macumba-14,ballroom,171.42857142857162,0.024456422816928773,0.05714285714285598
ballroom/ballroom_Albums-Cafe_Paradiso-04,ballroom,99.99999999999999,0.015022696722889965,0.03333333333333558
ballroom/ballroom_Albums-Latino_Latino-06,ballroom,105.26315789473679,0.02512885210635375,0.05263157894737
ballroom/ballroom_Media-104605,ballroom,128.61736334405148,0.026945017628256553,0.06881028938906449
ballroom/ballroom_Albums-Latin_Jam-11,ballroom,176.4705882352936,0.012359158512320818,0.023235294117644432
ballroom/ballroom_Media-105716,ballroom,199.99999999999952,0.017651765239622964,0.04433333333333149
ballroom/ballroom_Media-105404,ballroom,101.35135135135157,0.058549692282774346,0.13682432432432193
ballroom/ballroom_Media-104405,ballroom,128.47965738758015,0.01981567948377767,0.04154175588865145
ballroom/ballroom_Media-105213,ballroom,92.30769230769201,0.04040926477891066,0.07692307692307605
ballroom/ballroom_Media-104202,ballroom,87.08272859216255,0.01854989168591685,0.04746008708272965
ballroom/ballroom_Albums-Latin_Jam5-06,ballroom,99.99999999999976,0.014473925427682546,0.016833333333334772
ballroom/ballroom_Albums-Latin_Jam4-11,ballroom,127.65957446808541,0.01910773041654322,0.04255319148936456
ballroom/ballroom_Media-105709,ballroom,176.4705882352942,0.013416108091931691,0.0264705882352886
ballroom/ballroom_Albums-Latin_Jam-12,ballroom,176.4705882352942,0.03592950295991901,0.05882352941177017
ballroom/ballroom_Media-103508,ballroom,124.99999999999989,0.033953801629347295,0.08333333333333148
ballroom/ballroom_Media-104716,ballroom,199.99999999999952,0.02539552347498056,0.056666666666669176
ballroom/ballroom_Albums-Step_By_Step-17,ballroom,204.08163265306274,0.021555744060865672,0.047619047619051794
ballroom/ballroom_Media-103711,ballroom,100.00000000000006,0.0349612802298754,0.07666666666666715
ballroom/ballroom_Media-105706,ballroom,127.65957446808541,0.015439154480245547,0.04191489361702125
ballroom/ballroom_Media-105609,ballroom,100.00000000000006,0.012692808476608485,0.033333333333332646
ballroom/ballroom_Media-105810,ballroom,173.91304347826144,0.012951283439932352,0.021449275362323307
ballroom/ballroom_Media-103710,ballroom,96.77419354838695,0.022322546111833052,0.0483870967741953
ballroom/ballroom_Albums-Chrisanne1-02,ballroom,83.6820083682007,0.2639637601607012,0.3093444909344498
ballroom/ballroom_Media-103714,ballroom,176.4705882352942,0.010104922893199279,0.020588235294121918
ballroom/ballroom_Media-103816,ballroom,107.1428571428574,0.015022078104526895,0.039285714285717976
ballroom/ballroom_Media-103315,ballroom,180.1801801801802,0.03177647083580404,0.08468468468468471
ballroom/ballroom_Media-105412,ballroom,99.83361064891832,0.006937595181270285,0.016971713810314246
ballroom/ballroom_Media-105107,ballroom,127.65957446808541,0.04138925748888208,0.08297872340425454
ballroom/ballroom_Albums-Cafe_Paradiso-01,ballroom,101.69491525423732,0.012588053598898707,0.01711864406779887
ballroom/ballroom_Media-105101,ballroom,84.50704225352102,0.030402966420077802,0.08309859154929528
ballroom/ballroom_Albums-Ballroom_Magic-11,ballroom,179.10447761194175,0.02150834402851957,0.04477611940299144
ballroom/ballroom_Media-105110,ballroom,171.42857142857073,0.029960547232703506,0.078285714285712
ballroom/ballroom_Media-105809,ballroom,176.99115044247785,0.005924263383184662,0.014749262536865797
ballroom/ballroom_Media-106107,ballroom,99.99999999999976,0.004925814592719765,0.010000000000002205
ballroom/ballroom_Albums-Latin_Jam-09,ballroom,103.80622837370252,0.01342643387399562,0.026643598615915778
ballroom/ballroom_Albums-Pais_Tropical-04,ballroom,99.99999999999991,0.00988632060841851,0.016666666666669258
ballroom/ballroom_Media-103304,ballroom,133.3333333333325,0.02502925752786758,0.06666666666666532
ballroom/ballroom_Albums-Macumba-04,ballroom,124.99999999999989,0.011397428076735385,0.020833333333338422
ballroom/ballroom_Media-104015,ballroom,163.93442622950815,0.016624110228477786,0.0437158469945404
ballroom/ballroom_Albums-Secret_Garden-06,ballroom,89.55223880596992,0.1320512703482939,0.1241791044776112
ballroom/ballroom_Albums-Pais_Tropical-13,ballroom,166.66666666666694,0.025058614780123965,0.055555555555556156
ballroom/ballroom_Albums-Fire-15,ballroom,103.44827586206927,0.01743361311102585,0.03448275862069208
ballroom/ballroom_Media-105517,ballroom,199.99999999999952,0.03683744518097508,0.06666666666667694
ballroom/ballroom_Albums-Ballroom_Classics4-01,ballroom,86.95652173913072,0.052045445367109394,0.1260869565217366
ballroom/ballroom_Albums-Chrisanne2-05,ballroom,130.4347826086959,0.03489189942929216,0.08043478260869757
ballroom/ballroom_Albums-Commitments-11,ballroom,88.2352941176471,0.022554894541687243,0.04411764705882522
ballroom/ballroom_Media-104302,ballroom,86.95652173913027,0.01435139194045401,0.03391304347826222
ballroom/ballroom_Media-103805,ballroom,102.0408163265306,0.015543523603460343,0.032653061224481854
ballroom/ballroom_Media-103609,ballroom,100.00000000000036,0.03751865101418193,0.08333333333333333
ballroom/ballroom_Media-103417,ballroom,112.14953271028034,0.022605868215337315,0.056074766355142296
ballroom/ballroom_Albums-Chrisanne3-08,ballroom,176.4705882352942,0.0471978750186041,0.1176470588235348
ballroom/ballroom_Albums-Step_By_Step-02,ballroom,86.58008658008686,0.025620261888072333,0.062049062049065185
ballroom/ballroom_Media-104403,ballroom,85.71428571428581,0.0180338427033792,0.03628571428571413
ballroom/ballroom_Media-105314,ballroom,199.99999999999952,0.049915753941841556,0.13333333333332334
ballroom/ballroom_Media-105811,ballroom,177.51479289940823,0.012453746118848488,0.02958579881655969
ballroom/ballroom_Albums-Cafe_Paradiso-07,ballroom,124.99999999999989,0.018528992029810367,0.020833333333337496
ballroom/ballroom_Albums-Macumba-07,ballroom,100.00000000000003,0.00857498824407941,0.03333333333333226
ballroom/ballroom_Media-105006,ballroom,83.91608391608415,0.011050312343571966,0.02209790209789988
ballroom/ballroom_Media-106004,ballroom,102.04081632653045,0.02013450349118437,0.015306122448980147
ballroom/ballroom_Media-106104,ballroom,123.71134020618571,0.003124357524635171,0.008247422680411473
ballroom/ballroom_Albums-Latin_Jam2-03,ballroom,103.44827586206895,0.012207527975585122,0.03448275862068892
ballroom/ballroom_Media-103806,ballroom,102.04081632653045,0.009996193464629443,0.021258503401361567
ballroom/ballroom_Albums-Latin_Jam3-08,ballroom,103.44827586206897,0.017397618232528316,0.051724137931033386
ballroom/ballroom_Media-105605,ballroom,124.99999999999989,0.016428666196452214,0.04166666666666204
ballroom/ballroom_Albums-Latin_Jam-04,ballroom,127.65957446808517,0.017166683805287606,0.04255319148936424
ballroom/ballroom_Media-103603,ballroom,122.44897959183713,0.012337450305905735,0.02040816326530938
ballroom/ballroom_Media-105005,ballroom,85.28784648187633,0.02715598110933843,0.05970149253730923
ballroom/ballroom_Media-103802,ballroom,123.96694214876034,0.011697799770540545,0.008264462809920116
ballroom/ballroom_Media-100615,ballroom,204.77815699658692,0.02057627520951164,0.047781569965868055
ballroom/ballroom_Media-103918,ballroom,142.85714285714226,0.015479107029437413,0.04047619047618903
ballroom/ballroom_Media-100601,ballroom,86.70520231213871,0.014645901363262263,0.030057803468209108
ballroom/ballroom_Media-105105,ballroom,83.68200836820077,0.019083053520610266,0.051603905160386654
ballroom/ballroom_Media-103807,ballroom,102.0408163265306,0.015860218892295604,0.030612244897959207
ballroom/ballroom_Albums-Latin_Jam-07,ballroom,124.99999999999989,0.010309598884133213,0.02083333333333472
ballroom/ballroom_Media-106115,ballroom,171.42857142857073,0.008131059784985992,0.02000000000000406
ballroom/ballroom_Media-105511,ballroom,176.99115044247768,0.011543572547934842,0.025368731563427355
ballroom/ballroom_Albums-StrictlyDancing_Tango-08,ballroom,124.22360248447191,0.02038272057563369,0.04844720496894618
ballroom/ballroom_Albums-Chrisanne1-03,ballroom,83.10249307479229,0.016225993027231937,0.03739612188365857
ballroom/ballroom_Media-104918,ballroom,202.70270270270314,0.024709923640643266,0.06418918918918975
ballroom/ballroom_Albums-Latin_Jam2-11,ballroom,175.43859649122757,0.025607829566154882,0.06286549707602214
ballroom/ballroom_Media-103514,ballroom,103.98613518197574,0.0069477988261363605,0.012131715771230515
ballroom/ballroom_Albums-Ballroom_Classics4-08,ballroom,128.34224598930498,0.04778107602301538,0.10053475935828805
ballroom/ballroom_Media-105503,ballroom,86.95652173913038,0.03389030849124543,0.08115942028985541
ballroom/ballroom_Media-104515,ballroom,209.05923344947547,0.016838987104141945,0.0383275261324
ballroom/ballroom_Albums-Pais_Tropical-14,ballroom,167.36401673640114,0.0134453260948967,0.030683403068342403
ballroom/ballroom_Media-104009,ballroom,117.64705882352905,0.032314654140354775,0.07843137254902466
ballroom/ballroom_Albums-Ballroom_Magic-02,ballroom,86.95652173913038,0.03425267303895295,0.07246376811594205
ballroom/ballroom_Media-103407,ballroom,124.99999999999989,0.011995888353405657,0.02083333333334027
ballroom/ballroom_Albums-Macumba-08,ballroom,99.66777408637874,0.01076592867379151,0.026578073089700466
ballroom/ballroom_Albums-Step_By_Step-10,ballroom,180.1801801801808,0.021301901286351052,0.048948948948948225
ballroom/ballroom_Albums-Latin_Jam2-07,ballroom,103.44827586206895,0.026867962340829343,0.034482758620689107
ballroom/ballroom_Media-104601,ballroom,88.8888888888888,0.04999031231145865,0.11407407407407258
ballroom/ballroom_Media-104012,ballroom,124.99999999999989,0.018387268976270056,0.028750000000002936
ballroom/ballroom_Media-103614,ballroom,171.42857142857162,0.02303877087000934,0.05714285714285598
ballroom/ballroom_Media-106117,ballroom,92.0245398773006,0.006211122732267169,0.015337423312881232
ballroom/ballroom_Media-104117,ballroom,171.42857142857162,0.02601556537270492,0.05714285714285741
ballroom/ballroom_Albums-StrictlyDancing_Tango-10,ballroom,121.21212121212096,0.03818844617022842,0.08585858585858924
ballroom/ballroom_Media-104103,ballroom,101.69491525423732,0.023959881789707173,0.03389830508474994
ballroom/ballroom_Media-104604,ballroom,86.95652173913027,0.017998136903961442,0.0394202898550732
ballroom/ballroom_Albums-Fire-12,ballroom,179.64071856287444,0.0048421906490425754,0.011976047904190311
ballroom/ballroom_Albums-Cafe_Paradiso-14,ballroom,171.42857142857247,0.01561001559383992,0.04000000000000012
